[i] Train : 24379
[i] Valid : 2709
[i] pred_bboxes_op : Tensor("concat:0", shape=(8, 54560, 4), dtype=float32)
[i] pred_classes_op : Tensor("concat_1:0", shape=(8, 54560, 21), dtype=float32)
[i] gt_bboxes_var : Tensor("Placeholder_2:0", shape=(8, 54560, 4), dtype=float32)
[i] gt_classes_var : Tensor("Placeholder_3:0", shape=(8, 54560, 21), dtype=float32)
[i] max_iteration : 304700
[i] decay_iteration : [152350 228525]
[i] iter : 172850, loss : 0.9549, focal_loss : 0.3321, giou_loss : 0.1741, l2_reg_loss : 0.4488, train_time : 40sec
[i] iter : 172900, loss : 0.9249, focal_loss : 0.3157, giou_loss : 0.1605, l2_reg_loss : 0.4487, train_time : 40sec
[i] iter : 172950, loss : 0.9188, focal_loss : 0.3082, giou_loss : 0.1619, l2_reg_loss : 0.4487, train_time : 39sec
[i] iter : 173000, loss : 0.9324, focal_loss : 0.3173, giou_loss : 0.1665, l2_reg_loss : 0.4487, train_time : 40sec
[i] iter : 173050, loss : 0.9279, focal_loss : 0.3170, giou_loss : 0.1623, l2_reg_loss : 0.4486, train_time : 39sec
[i] iter : 173100, loss : 0.9055, focal_loss : 0.2987, giou_loss : 0.1583, l2_reg_loss : 0.4485, train_time : 40sec
[i] iter : 173150, loss : 0.9305, focal_loss : 0.3120, giou_loss : 0.1700, l2_reg_loss : 0.4485, train_time : 40sec
[i] iter : 173200, loss : 0.9183, focal_loss : 0.3092, giou_loss : 0.1606, l2_reg_loss : 0.4485, train_time : 40sec
[i] iter : 173250, loss : 0.9503, focal_loss : 0.3322, giou_loss : 0.1697, l2_reg_loss : 0.4484, train_time : 40sec
[i] iter : 173300, loss : 0.9146, focal_loss : 0.3031, giou_loss : 0.1632, l2_reg_loss : 0.4483, train_time : 40sec
[i] iter : 173350, loss : 0.9182, focal_loss : 0.3069, giou_loss : 0.1630, l2_reg_loss : 0.4483, train_time : 40sec
[i] iter : 173400, loss : 0.9175, focal_loss : 0.3058, giou_loss : 0.1635, l2_reg_loss : 0.4483, train_time : 40sec
[i] iter : 173450, loss : 0.9365, focal_loss : 0.3209, giou_loss : 0.1674, l2_reg_loss : 0.4482, train_time : 40sec
[i] iter : 173500, loss : 0.9544, focal_loss : 0.3380, giou_loss : 0.1682, l2_reg_loss : 0.4482, train_time : 40sec
[i] iter : 173550, loss : 0.9263, focal_loss : 0.3100, giou_loss : 0.1682, l2_reg_loss : 0.4481, train_time : 40sec
[i] iter : 173600, loss : 0.9465, focal_loss : 0.3295, giou_loss : 0.1689, l2_reg_loss : 0.4481, train_time : 40sec
[i] iter : 173650, loss : 0.9188, focal_loss : 0.3056, giou_loss : 0.1652, l2_reg_loss : 0.4480, train_time : 40sec
[i] iter : 173700, loss : 0.9195, focal_loss : 0.3143, giou_loss : 0.1571, l2_reg_loss : 0.4480, train_time : 39sec
[i] iter : 173750, loss : 0.9376, focal_loss : 0.3273, giou_loss : 0.1624, l2_reg_loss : 0.4480, train_time : 40sec
[i] iter : 173800, loss : 0.9328, focal_loss : 0.3218, giou_loss : 0.1632, l2_reg_loss : 0.4479, train_time : 40sec
[i] iter : 173850, loss : 0.9260, focal_loss : 0.3191, giou_loss : 0.1590, l2_reg_loss : 0.4479, train_time : 40sec
[i] iter : 173900, loss : 0.9243, focal_loss : 0.3123, giou_loss : 0.1642, l2_reg_loss : 0.4478, train_time : 40sec
[i] iter : 173950, loss : 0.9015, focal_loss : 0.2964, giou_loss : 0.1573, l2_reg_loss : 0.4478, train_time : 40sec
[i] iter : 174000, loss : 0.9548, focal_loss : 0.3366, giou_loss : 0.1706, l2_reg_loss : 0.4477, train_time : 41sec
[i] iter : 174050, loss : 0.9244, focal_loss : 0.3112, giou_loss : 0.1655, l2_reg_loss : 0.4477, train_time : 40sec
[i] iter : 174100, loss : 0.9215, focal_loss : 0.3117, giou_loss : 0.1622, l2_reg_loss : 0.4476, train_time : 40sec
[i] iter : 174150, loss : 0.9265, focal_loss : 0.3132, giou_loss : 0.1657, l2_reg_loss : 0.4476, train_time : 40sec
[i] iter : 174200, loss : 0.9097, focal_loss : 0.3063, giou_loss : 0.1559, l2_reg_loss : 0.4475, train_time : 39sec
[i] iter : 174250, loss : 0.9638, focal_loss : 0.3393, giou_loss : 0.1770, l2_reg_loss : 0.4475, train_time : 40sec
[i] iter : 174300, loss : 0.9372, focal_loss : 0.3211, giou_loss : 0.1687, l2_reg_loss : 0.4474, train_time : 40sec
[i] iter : 174350, loss : 0.9181, focal_loss : 0.3098, giou_loss : 0.1609, l2_reg_loss : 0.4474, train_time : 40sec
[i] iter : 174400, loss : 0.9238, focal_loss : 0.3088, giou_loss : 0.1677, l2_reg_loss : 0.4473, train_time : 40sec
[i] iter : 174450, loss : 0.9221, focal_loss : 0.3111, giou_loss : 0.1637, l2_reg_loss : 0.4473, train_time : 40sec
[i] iter : 174500, loss : 0.9064, focal_loss : 0.2993, giou_loss : 0.1599, l2_reg_loss : 0.4473, train_time : 40sec
[i] iter : 174550, loss : 0.9372, focal_loss : 0.3249, giou_loss : 0.1651, l2_reg_loss : 0.4472, train_time : 40sec
[i] iter : 174600, loss : 0.9280, focal_loss : 0.3192, giou_loss : 0.1616, l2_reg_loss : 0.4472, train_time : 40sec
[i] iter : 174650, loss : 0.9210, focal_loss : 0.3142, giou_loss : 0.1596, l2_reg_loss : 0.4472, train_time : 39sec
[i] iter : 174700, loss : 0.9241, focal_loss : 0.3147, giou_loss : 0.1623, l2_reg_loss : 0.4471, train_time : 39sec
[i] iter : 174750, loss : 0.9057, focal_loss : 0.2966, giou_loss : 0.1621, l2_reg_loss : 0.4470, train_time : 40sec
[i] iter : 174800, loss : 0.9282, focal_loss : 0.3122, giou_loss : 0.1690, l2_reg_loss : 0.4470, train_time : 40sec
[i] iter : 174850, loss : 0.9376, focal_loss : 0.3236, giou_loss : 0.1670, l2_reg_loss : 0.4470, train_time : 40sec
[i] iter : 174900, loss : 0.9241, focal_loss : 0.3160, giou_loss : 0.1612, l2_reg_loss : 0.4469, train_time : 40sec
[i] iter : 174950, loss : 0.9103, focal_loss : 0.3073, giou_loss : 0.1561, l2_reg_loss : 0.4469, train_time : 39sec
[i] iter : 175000, loss : 0.9214, focal_loss : 0.3090, giou_loss : 0.1655, l2_reg_loss : 0.4468, train_time : 40sec
[i] best focal loss : 0.45%
[i] best giou loss : 0.19%
[i] valid loss : 0.317818, best valid loss : 0.317818%
[i] iter : 175050, loss : 0.9548, focal_loss : 0.3350, giou_loss : 0.1730, l2_reg_loss : 0.4468, train_time : 233sec
[i] iter : 175100, loss : 0.9188, focal_loss : 0.3104, giou_loss : 0.1617, l2_reg_loss : 0.4467, train_time : 40sec
[i] iter : 175150, loss : 0.9118, focal_loss : 0.3080, giou_loss : 0.1572, l2_reg_loss : 0.4467, train_time : 39sec
[i] iter : 175200, loss : 0.9092, focal_loss : 0.2985, giou_loss : 0.1641, l2_reg_loss : 0.4467, train_time : 40sec
[i] iter : 175250, loss : 0.9064, focal_loss : 0.2983, giou_loss : 0.1615, l2_reg_loss : 0.4466, train_time : 39sec
[i] iter : 175300, loss : 0.9161, focal_loss : 0.3036, giou_loss : 0.1659, l2_reg_loss : 0.4466, train_time : 40sec
[i] iter : 175350, loss : 0.9332, focal_loss : 0.3195, giou_loss : 0.1672, l2_reg_loss : 0.4465, train_time : 40sec
[i] iter : 175400, loss : 0.9238, focal_loss : 0.3138, giou_loss : 0.1636, l2_reg_loss : 0.4465, train_time : 40sec
[i] iter : 175450, loss : 0.9143, focal_loss : 0.3063, giou_loss : 0.1616, l2_reg_loss : 0.4464, train_time : 40sec
[i] iter : 175500, loss : 0.9401, focal_loss : 0.3230, giou_loss : 0.1707, l2_reg_loss : 0.4464, train_time : 40sec
[i] iter : 175550, loss : 0.9193, focal_loss : 0.3074, giou_loss : 0.1656, l2_reg_loss : 0.4464, train_time : 40sec
[i] iter : 175600, loss : 0.9147, focal_loss : 0.3103, giou_loss : 0.1580, l2_reg_loss : 0.4463, train_time : 39sec
[i] iter : 175650, loss : 0.9226, focal_loss : 0.3121, giou_loss : 0.1641, l2_reg_loss : 0.4463, train_time : 40sec
[i] iter : 175700, loss : 0.9304, focal_loss : 0.3236, giou_loss : 0.1606, l2_reg_loss : 0.4463, train_time : 40sec
[i] iter : 175750, loss : 0.9329, focal_loss : 0.3221, giou_loss : 0.1646, l2_reg_loss : 0.4462, train_time : 40sec
[i] iter : 175800, loss : 0.9161, focal_loss : 0.3107, giou_loss : 0.1593, l2_reg_loss : 0.4462, train_time : 40sec
[i] iter : 175850, loss : 0.9197, focal_loss : 0.3169, giou_loss : 0.1567, l2_reg_loss : 0.4461, train_time : 40sec
[i] iter : 175900, loss : 0.9244, focal_loss : 0.3145, giou_loss : 0.1638, l2_reg_loss : 0.4461, train_time : 40sec
[i] iter : 175950, loss : 0.9331, focal_loss : 0.3225, giou_loss : 0.1646, l2_reg_loss : 0.4460, train_time : 40sec
[i] iter : 176000, loss : 0.9509, focal_loss : 0.3341, giou_loss : 0.1709, l2_reg_loss : 0.4460, train_time : 40sec
[i] iter : 176050, loss : 0.9381, focal_loss : 0.3236, giou_loss : 0.1686, l2_reg_loss : 0.4459, train_time : 40sec
[i] iter : 176100, loss : 0.9360, focal_loss : 0.3234, giou_loss : 0.1668, l2_reg_loss : 0.4458, train_time : 40sec
[i] iter : 176150, loss : 0.8989, focal_loss : 0.2975, giou_loss : 0.1555, l2_reg_loss : 0.4458, train_time : 40sec
[i] iter : 176200, loss : 0.9517, focal_loss : 0.3391, giou_loss : 0.1668, l2_reg_loss : 0.4458, train_time : 40sec
[i] iter : 176250, loss : 0.9079, focal_loss : 0.3017, giou_loss : 0.1603, l2_reg_loss : 0.4458, train_time : 39sec
[i] iter : 176300, loss : 0.9108, focal_loss : 0.3038, giou_loss : 0.1611, l2_reg_loss : 0.4458, train_time : 40sec
[i] iter : 176350, loss : 0.9220, focal_loss : 0.3159, giou_loss : 0.1604, l2_reg_loss : 0.4458, train_time : 41sec
[i] iter : 176400, loss : 0.9436, focal_loss : 0.3264, giou_loss : 0.1716, l2_reg_loss : 0.4457, train_time : 40sec
[i] iter : 176450, loss : 0.9164, focal_loss : 0.3047, giou_loss : 0.1660, l2_reg_loss : 0.4457, train_time : 40sec
[i] iter : 176500, loss : 0.9349, focal_loss : 0.3238, giou_loss : 0.1654, l2_reg_loss : 0.4456, train_time : 40sec
[i] iter : 176550, loss : 0.9013, focal_loss : 0.2941, giou_loss : 0.1616, l2_reg_loss : 0.4456, train_time : 40sec
[i] iter : 176600, loss : 0.9338, focal_loss : 0.3214, giou_loss : 0.1669, l2_reg_loss : 0.4455, train_time : 40sec
[i] iter : 176650, loss : 0.8980, focal_loss : 0.2926, giou_loss : 0.1599, l2_reg_loss : 0.4455, train_time : 40sec
[i] iter : 176700, loss : 0.9256, focal_loss : 0.3139, giou_loss : 0.1663, l2_reg_loss : 0.4455, train_time : 40sec
[i] iter : 176750, loss : 0.8868, focal_loss : 0.2855, giou_loss : 0.1558, l2_reg_loss : 0.4454, train_time : 40sec
[i] iter : 176800, loss : 0.9153, focal_loss : 0.3147, giou_loss : 0.1553, l2_reg_loss : 0.4454, train_time : 40sec
[i] iter : 176850, loss : 0.9340, focal_loss : 0.3204, giou_loss : 0.1683, l2_reg_loss : 0.4454, train_time : 40sec
[i] iter : 176900, loss : 0.9066, focal_loss : 0.3034, giou_loss : 0.1579, l2_reg_loss : 0.4453, train_time : 40sec
[i] iter : 176950, loss : 0.9370, focal_loss : 0.3242, giou_loss : 0.1675, l2_reg_loss : 0.4453, train_time : 40sec
[i] iter : 177000, loss : 0.9568, focal_loss : 0.3390, giou_loss : 0.1726, l2_reg_loss : 0.4452, train_time : 40sec
[i] iter : 177050, loss : 0.9087, focal_loss : 0.3011, giou_loss : 0.1625, l2_reg_loss : 0.4452, train_time : 40sec
[i] iter : 177100, loss : 0.9282, focal_loss : 0.3177, giou_loss : 0.1653, l2_reg_loss : 0.4452, train_time : 40sec
[i] iter : 177150, loss : 0.9837, focal_loss : 0.3611, giou_loss : 0.1775, l2_reg_loss : 0.4451, train_time : 40sec
[i] iter : 177200, loss : 0.9207, focal_loss : 0.3115, giou_loss : 0.1642, l2_reg_loss : 0.4450, train_time : 40sec
[i] iter : 177250, loss : 0.9243, focal_loss : 0.3167, giou_loss : 0.1625, l2_reg_loss : 0.4450, train_time : 40sec
[i] iter : 177300, loss : 0.9334, focal_loss : 0.3206, giou_loss : 0.1678, l2_reg_loss : 0.4449, train_time : 40sec
[i] iter : 177350, loss : 0.9256, focal_loss : 0.3158, giou_loss : 0.1650, l2_reg_loss : 0.4449, train_time : 40sec
[i] iter : 177400, loss : 0.9569, focal_loss : 0.3378, giou_loss : 0.1742, l2_reg_loss : 0.4448, train_time : 40sec
[i] iter : 177450, loss : 0.9482, focal_loss : 0.3284, giou_loss : 0.1750, l2_reg_loss : 0.4447, train_time : 40sec
[i] iter : 177500, loss : 0.9190, focal_loss : 0.3158, giou_loss : 0.1585, l2_reg_loss : 0.4447, train_time : 39sec
[i] iter : 177550, loss : 0.9261, focal_loss : 0.3158, giou_loss : 0.1657, l2_reg_loss : 0.4447, train_time : 40sec
[i] iter : 177600, loss : 0.9018, focal_loss : 0.2968, giou_loss : 0.1603, l2_reg_loss : 0.4447, train_time : 39sec
[i] iter : 177650, loss : 0.9256, focal_loss : 0.3177, giou_loss : 0.1632, l2_reg_loss : 0.4447, train_time : 40sec
[i] iter : 177700, loss : 0.8960, focal_loss : 0.2929, giou_loss : 0.1584, l2_reg_loss : 0.4447, train_time : 40sec
[i] iter : 177750, loss : 0.9194, focal_loss : 0.3152, giou_loss : 0.1596, l2_reg_loss : 0.4446, train_time : 39sec
[i] iter : 177800, loss : 0.9554, focal_loss : 0.3434, giou_loss : 0.1674, l2_reg_loss : 0.4446, train_time : 40sec
[i] iter : 177850, loss : 0.9123, focal_loss : 0.3094, giou_loss : 0.1584, l2_reg_loss : 0.4445, train_time : 40sec
[i] iter : 177900, loss : 0.9039, focal_loss : 0.3004, giou_loss : 0.1591, l2_reg_loss : 0.4445, train_time : 40sec
[i] iter : 177950, loss : 0.9253, focal_loss : 0.3178, giou_loss : 0.1631, l2_reg_loss : 0.4444, train_time : 40sec
[i] iter : 178000, loss : 0.9391, focal_loss : 0.3259, giou_loss : 0.1688, l2_reg_loss : 0.4443, train_time : 40sec
[i] iter : 178050, loss : 0.9018, focal_loss : 0.2971, giou_loss : 0.1604, l2_reg_loss : 0.4443, train_time : 40sec
[i] iter : 178100, loss : 0.8978, focal_loss : 0.2977, giou_loss : 0.1558, l2_reg_loss : 0.4443, train_time : 40sec
[i] iter : 178150, loss : 0.9265, focal_loss : 0.3149, giou_loss : 0.1674, l2_reg_loss : 0.4443, train_time : 40sec
[i] iter : 178200, loss : 0.9089, focal_loss : 0.3060, giou_loss : 0.1587, l2_reg_loss : 0.4442, train_time : 40sec
[i] iter : 178250, loss : 0.9009, focal_loss : 0.2956, giou_loss : 0.1611, l2_reg_loss : 0.4442, train_time : 40sec
[i] iter : 178300, loss : 0.9051, focal_loss : 0.3009, giou_loss : 0.1601, l2_reg_loss : 0.4442, train_time : 40sec
[i] iter : 178350, loss : 0.9177, focal_loss : 0.3078, giou_loss : 0.1658, l2_reg_loss : 0.4441, train_time : 39sec
[i] iter : 178400, loss : 0.9058, focal_loss : 0.3072, giou_loss : 0.1546, l2_reg_loss : 0.4441, train_time : 39sec
[i] iter : 178450, loss : 0.9280, focal_loss : 0.3214, giou_loss : 0.1626, l2_reg_loss : 0.4441, train_time : 40sec
[i] iter : 178500, loss : 0.9084, focal_loss : 0.3021, giou_loss : 0.1623, l2_reg_loss : 0.4440, train_time : 40sec
[i] iter : 178550, loss : 0.9307, focal_loss : 0.3251, giou_loss : 0.1617, l2_reg_loss : 0.4440, train_time : 40sec
[i] iter : 178600, loss : 0.8949, focal_loss : 0.2911, giou_loss : 0.1599, l2_reg_loss : 0.4439, train_time : 39sec
[i] iter : 178650, loss : 0.9254, focal_loss : 0.3159, giou_loss : 0.1656, l2_reg_loss : 0.4439, train_time : 39sec
[i] iter : 178700, loss : 0.9186, focal_loss : 0.3130, giou_loss : 0.1617, l2_reg_loss : 0.4439, train_time : 40sec
[i] iter : 178750, loss : 0.9327, focal_loss : 0.3217, giou_loss : 0.1672, l2_reg_loss : 0.4438, train_time : 40sec
[i] iter : 178800, loss : 0.9164, focal_loss : 0.3088, giou_loss : 0.1638, l2_reg_loss : 0.4438, train_time : 40sec
[i] iter : 178850, loss : 0.9104, focal_loss : 0.3030, giou_loss : 0.1636, l2_reg_loss : 0.4438, train_time : 40sec
[i] iter : 178900, loss : 0.9179, focal_loss : 0.3085, giou_loss : 0.1657, l2_reg_loss : 0.4437, train_time : 40sec
[i] iter : 178950, loss : 0.9506, focal_loss : 0.3382, giou_loss : 0.1687, l2_reg_loss : 0.4437, train_time : 40sec
[i] iter : 179000, loss : 0.9084, focal_loss : 0.3032, giou_loss : 0.1615, l2_reg_loss : 0.4436, train_time : 39sec
[i] iter : 179050, loss : 0.9052, focal_loss : 0.3047, giou_loss : 0.1569, l2_reg_loss : 0.4436, train_time : 39sec
[i] iter : 179100, loss : 0.8975, focal_loss : 0.2971, giou_loss : 0.1568, l2_reg_loss : 0.4436, train_time : 39sec
[i] iter : 179150, loss : 0.9136, focal_loss : 0.3037, giou_loss : 0.1664, l2_reg_loss : 0.4435, train_time : 40sec
[i] iter : 179200, loss : 0.9414, focal_loss : 0.3266, giou_loss : 0.1713, l2_reg_loss : 0.4435, train_time : 40sec
[i] iter : 179250, loss : 0.9025, focal_loss : 0.2972, giou_loss : 0.1619, l2_reg_loss : 0.4434, train_time : 40sec
[i] iter : 179300, loss : 0.9245, focal_loss : 0.3152, giou_loss : 0.1658, l2_reg_loss : 0.4434, train_time : 40sec
[i] iter : 179350, loss : 0.9195, focal_loss : 0.3072, giou_loss : 0.1689, l2_reg_loss : 0.4434, train_time : 40sec
[i] iter : 179400, loss : 0.9296, focal_loss : 0.3199, giou_loss : 0.1664, l2_reg_loss : 0.4433, train_time : 40sec
[i] iter : 179450, loss : 0.9189, focal_loss : 0.3114, giou_loss : 0.1643, l2_reg_loss : 0.4432, train_time : 40sec
[i] iter : 179500, loss : 0.9356, focal_loss : 0.3266, giou_loss : 0.1658, l2_reg_loss : 0.4432, train_time : 40sec
[i] iter : 179550, loss : 0.9179, focal_loss : 0.3119, giou_loss : 0.1629, l2_reg_loss : 0.4431, train_time : 40sec
[i] iter : 179600, loss : 0.9271, focal_loss : 0.3202, giou_loss : 0.1637, l2_reg_loss : 0.4431, train_time : 40sec
[i] iter : 179650, loss : 0.9424, focal_loss : 0.3328, giou_loss : 0.1665, l2_reg_loss : 0.4431, train_time : 40sec
[i] iter : 179700, loss : 0.9367, focal_loss : 0.3279, giou_loss : 0.1658, l2_reg_loss : 0.4430, train_time : 40sec
[i] iter : 179750, loss : 0.9515, focal_loss : 0.3337, giou_loss : 0.1748, l2_reg_loss : 0.4430, train_time : 40sec
[i] iter : 179800, loss : 0.9316, focal_loss : 0.3158, giou_loss : 0.1730, l2_reg_loss : 0.4429, train_time : 40sec
[i] iter : 179850, loss : 0.8968, focal_loss : 0.2967, giou_loss : 0.1572, l2_reg_loss : 0.4429, train_time : 40sec
[i] iter : 179900, loss : 0.9023, focal_loss : 0.2989, giou_loss : 0.1606, l2_reg_loss : 0.4428, train_time : 40sec
[i] iter : 179950, loss : 0.9189, focal_loss : 0.3105, giou_loss : 0.1655, l2_reg_loss : 0.4428, train_time : 40sec
[i] iter : 180000, loss : 0.9307, focal_loss : 0.3235, giou_loss : 0.1644, l2_reg_loss : 0.4428, train_time : 40sec
[i] valid loss : 0.318808, best valid loss : 0.317818%
[i] iter : 180050, loss : 0.9050, focal_loss : 0.2994, giou_loss : 0.1628, l2_reg_loss : 0.4428, train_time : 223sec
[i] iter : 180100, loss : 0.9052, focal_loss : 0.2999, giou_loss : 0.1626, l2_reg_loss : 0.4427, train_time : 40sec
[i] iter : 180150, loss : 0.9267, focal_loss : 0.3203, giou_loss : 0.1637, l2_reg_loss : 0.4427, train_time : 40sec
[i] iter : 180200, loss : 0.9345, focal_loss : 0.3249, giou_loss : 0.1669, l2_reg_loss : 0.4427, train_time : 39sec
[i] iter : 180250, loss : 0.9035, focal_loss : 0.2991, giou_loss : 0.1618, l2_reg_loss : 0.4426, train_time : 40sec
[i] iter : 180300, loss : 0.9162, focal_loss : 0.3083, giou_loss : 0.1653, l2_reg_loss : 0.4426, train_time : 40sec
[i] iter : 180350, loss : 0.9353, focal_loss : 0.3264, giou_loss : 0.1663, l2_reg_loss : 0.4425, train_time : 40sec
[i] iter : 180400, loss : 0.8999, focal_loss : 0.2983, giou_loss : 0.1591, l2_reg_loss : 0.4425, train_time : 40sec
[i] iter : 180450, loss : 0.9331, focal_loss : 0.3233, giou_loss : 0.1673, l2_reg_loss : 0.4425, train_time : 40sec
[i] iter : 180500, loss : 0.9018, focal_loss : 0.3002, giou_loss : 0.1592, l2_reg_loss : 0.4424, train_time : 40sec
[i] iter : 180550, loss : 0.9110, focal_loss : 0.3105, giou_loss : 0.1582, l2_reg_loss : 0.4424, train_time : 40sec
[i] iter : 180600, loss : 0.9027, focal_loss : 0.3008, giou_loss : 0.1595, l2_reg_loss : 0.4423, train_time : 40sec
[i] iter : 180650, loss : 0.8947, focal_loss : 0.2952, giou_loss : 0.1571, l2_reg_loss : 0.4423, train_time : 39sec
[i] iter : 180700, loss : 0.9067, focal_loss : 0.3019, giou_loss : 0.1626, l2_reg_loss : 0.4423, train_time : 39sec
[i] iter : 180750, loss : 0.9406, focal_loss : 0.3252, giou_loss : 0.1732, l2_reg_loss : 0.4422, train_time : 40sec
[i] iter : 180800, loss : 0.9136, focal_loss : 0.3076, giou_loss : 0.1638, l2_reg_loss : 0.4422, train_time : 40sec
[i] iter : 180850, loss : 0.9201, focal_loss : 0.3139, giou_loss : 0.1640, l2_reg_loss : 0.4422, train_time : 40sec
[i] iter : 180900, loss : 0.8982, focal_loss : 0.2967, giou_loss : 0.1593, l2_reg_loss : 0.4421, train_time : 40sec
[i] iter : 180950, loss : 0.8697, focal_loss : 0.2754, giou_loss : 0.1523, l2_reg_loss : 0.4421, train_time : 40sec
[i] iter : 181000, loss : 0.9389, focal_loss : 0.3259, giou_loss : 0.1710, l2_reg_loss : 0.4420, train_time : 40sec
[i] iter : 181050, loss : 0.9213, focal_loss : 0.3099, giou_loss : 0.1694, l2_reg_loss : 0.4420, train_time : 40sec
[i] iter : 181100, loss : 0.9016, focal_loss : 0.2969, giou_loss : 0.1627, l2_reg_loss : 0.4419, train_time : 40sec
[i] iter : 181150, loss : 0.9062, focal_loss : 0.3018, giou_loss : 0.1624, l2_reg_loss : 0.4419, train_time : 39sec
[i] iter : 181200, loss : 0.9277, focal_loss : 0.3202, giou_loss : 0.1656, l2_reg_loss : 0.4419, train_time : 40sec
[i] iter : 181250, loss : 0.9220, focal_loss : 0.3168, giou_loss : 0.1634, l2_reg_loss : 0.4418, train_time : 40sec
[i] iter : 181300, loss : 0.9379, focal_loss : 0.3305, giou_loss : 0.1657, l2_reg_loss : 0.4418, train_time : 40sec
[i] iter : 181350, loss : 0.8907, focal_loss : 0.2940, giou_loss : 0.1549, l2_reg_loss : 0.4418, train_time : 40sec
[i] iter : 181400, loss : 0.8918, focal_loss : 0.2906, giou_loss : 0.1595, l2_reg_loss : 0.4417, train_time : 40sec
[i] iter : 181450, loss : 0.9023, focal_loss : 0.3035, giou_loss : 0.1571, l2_reg_loss : 0.4417, train_time : 39sec
[i] iter : 181500, loss : 0.9201, focal_loss : 0.3151, giou_loss : 0.1634, l2_reg_loss : 0.4417, train_time : 40sec
[i] iter : 181550, loss : 0.9420, focal_loss : 0.3309, giou_loss : 0.1695, l2_reg_loss : 0.4416, train_time : 40sec
[i] iter : 181600, loss : 0.9138, focal_loss : 0.3115, giou_loss : 0.1607, l2_reg_loss : 0.4416, train_time : 40sec
[i] iter : 181650, loss : 0.9008, focal_loss : 0.3025, giou_loss : 0.1567, l2_reg_loss : 0.4416, train_time : 40sec
[i] iter : 181700, loss : 0.9117, focal_loss : 0.3071, giou_loss : 0.1631, l2_reg_loss : 0.4415, train_time : 40sec
[i] iter : 181750, loss : 0.9058, focal_loss : 0.3051, giou_loss : 0.1592, l2_reg_loss : 0.4415, train_time : 40sec
[i] iter : 181800, loss : 0.9040, focal_loss : 0.3039, giou_loss : 0.1587, l2_reg_loss : 0.4414, train_time : 40sec
[i] iter : 181850, loss : 0.8869, focal_loss : 0.2877, giou_loss : 0.1578, l2_reg_loss : 0.4414, train_time : 40sec
[i] iter : 181900, loss : 0.9029, focal_loss : 0.2977, giou_loss : 0.1639, l2_reg_loss : 0.4413, train_time : 40sec
[i] iter : 181950, loss : 0.8934, focal_loss : 0.2904, giou_loss : 0.1617, l2_reg_loss : 0.4413, train_time : 40sec
[i] iter : 182000, loss : 0.9145, focal_loss : 0.3072, giou_loss : 0.1661, l2_reg_loss : 0.4412, train_time : 40sec
[i] iter : 182050, loss : 0.9057, focal_loss : 0.3041, giou_loss : 0.1605, l2_reg_loss : 0.4412, train_time : 40sec
[i] iter : 182100, loss : 0.9150, focal_loss : 0.3143, giou_loss : 0.1595, l2_reg_loss : 0.4412, train_time : 40sec
[i] iter : 182150, loss : 0.9023, focal_loss : 0.3058, giou_loss : 0.1553, l2_reg_loss : 0.4412, train_time : 40sec
[i] iter : 182200, loss : 0.9297, focal_loss : 0.3227, giou_loss : 0.1659, l2_reg_loss : 0.4411, train_time : 39sec
[i] iter : 182250, loss : 0.9180, focal_loss : 0.3139, giou_loss : 0.1630, l2_reg_loss : 0.4411, train_time : 40sec
[i] iter : 182300, loss : 0.8842, focal_loss : 0.2873, giou_loss : 0.1558, l2_reg_loss : 0.4411, train_time : 40sec
[i] iter : 182350, loss : 0.9277, focal_loss : 0.3208, giou_loss : 0.1658, l2_reg_loss : 0.4410, train_time : 40sec
[i] iter : 182400, loss : 0.9171, focal_loss : 0.3114, giou_loss : 0.1646, l2_reg_loss : 0.4410, train_time : 40sec
[i] iter : 182450, loss : 0.8930, focal_loss : 0.2941, giou_loss : 0.1579, l2_reg_loss : 0.4409, train_time : 40sec
[i] iter : 182500, loss : 0.9267, focal_loss : 0.3202, giou_loss : 0.1656, l2_reg_loss : 0.4409, train_time : 40sec
[i] iter : 182550, loss : 0.9218, focal_loss : 0.3173, giou_loss : 0.1637, l2_reg_loss : 0.4409, train_time : 40sec
[i] iter : 182600, loss : 0.9080, focal_loss : 0.3035, giou_loss : 0.1638, l2_reg_loss : 0.4408, train_time : 40sec
[i] iter : 182650, loss : 0.8986, focal_loss : 0.2957, giou_loss : 0.1622, l2_reg_loss : 0.4408, train_time : 40sec
[i] iter : 182700, loss : 0.8949, focal_loss : 0.2975, giou_loss : 0.1566, l2_reg_loss : 0.4407, train_time : 40sec
[i] iter : 182750, loss : 0.9077, focal_loss : 0.3074, giou_loss : 0.1596, l2_reg_loss : 0.4407, train_time : 40sec
[i] iter : 182800, loss : 0.9195, focal_loss : 0.3175, giou_loss : 0.1613, l2_reg_loss : 0.4407, train_time : 40sec
[i] iter : 182850, loss : 0.8908, focal_loss : 0.2962, giou_loss : 0.1540, l2_reg_loss : 0.4406, train_time : 40sec
[i] iter : 182900, loss : 0.9667, focal_loss : 0.3588, giou_loss : 0.1673, l2_reg_loss : 0.4406, train_time : 40sec
[i] iter : 182950, loss : 0.9088, focal_loss : 0.3069, giou_loss : 0.1614, l2_reg_loss : 0.4406, train_time : 40sec
[i] iter : 183000, loss : 0.9235, focal_loss : 0.3182, giou_loss : 0.1648, l2_reg_loss : 0.4405, train_time : 40sec
